unit_id,period,treated,post,creation,curation,novelty,ownership_share,covariate_age,covariate_curation,weight
u246,2024-05-27T00:00:00.000000,0,0,3.3392925293785867,1.9992514269870716,0.1611264649365444,0.02014196220716083,3.2460785688557134,2.039913132688536,1.0
u246,2024-06-03T00:00:00.000000,0,0,3.0450393464575276,2.1486583636462715,1.6940888561069787,0.0023764660680368702,3.2460785688557134,2.039913132688536,1.0
u246,2024-06-10T00:00:00.000000,0,0,3.068162881182796,2.003318435936445,1.381972213542506,0.04264127685702335,3.2460785688557134,2.039913132688536,1.0
u246,2024-06-17T00:00:00.000000,0,0,3.3410212831139754,2.042833179397979,1.3860692988502334,0.00842449780793938,3.2460785688557134,2.039913132688536,1.0
u246,2024-06-24T00:00:00.000000,0,0,3.0625970988723887,1.909363670472328,0.27728387743982,0.03828506453409803,3.2460785688557134,2.039913132688536,1.0
u246,2024-07-01T00:00:00.000000,0,1,2.4950442861150464,2.0083589799356742,1.7949420163305356,0.013926289229078875,3.2460785688557134,2.039913132688536,1.0
u246,2024-07-08T00:00:00.000000,0,1,3.294187668562655,1.6779755321067338,0.563232442076037,0.023643833427930906,3.2460785688557134,2.039913132688536,1.0
u246,2024-07-15T00:00:00.000000,0,1,3.3307527053858585,1.394921886984358,1.8636748053567704,0.024407779728088816,3.2460785688557134,2.039913132688536,1.0
u246,2024-07-22T00:00:00.000000,0,1,3.173291317096309,2.431492984279706,1.3757275393438488,0.03864928757139966,3.2460785688557134,2.039913132688536,1.0
u246,2024-07-29T00:00:00.000000,0,1,3.497847851092183,2.044174444250651,1.8554807650665317,0.04780618619799785,3.2460785688557134,2.039913132688536,1.0
u246,2024-08-05T00:00:00.000000,0,1,3.387644714009255,2.0976382850018265,1.3032450114372436,0.027623253338864687,3.2460785688557134,2.039913132688536,1.0
u246,2024-08-12T00:00:00.000000,0,1,3.521229834425212,1.9726206087127014,0.26885544327349964,0.03097082858821247,3.2460785688557134,2.039913132688536,1.0
u247,2024-05-13T00:00:00.000000,0,0,1.623413458257582,1.1457870849381833,1.9322241570691967,0.03138790015983179,1.913973935173184,1.043991358027722,1.0
u247,2024-05-20T00:00:00.000000,0,0,1.7679857940296086,1.0174089252011063,0.5140612590227593,0.0076762950588435686,1.913973935173184,1.043991358027722,1.0
u247,2024-05-27T00:00:00.000000,0,0,1.5763643176424604,0.8303720696960343,1.2074704172752215,0.014132502141878146,1.913973935173184,1.043991358027722,1.0
u247,2024-06-03T00:00:00.000000,0,0,1.7116404413570545,1.3622544546241295,0.7832600559605896,0.04923203159821908,1.913973935173184,1.043991358027722,1.0
u247,2024-06-10T00:00:00.000000,0,0,1.697297340428386,0.9984287152850726,1.604198983335306,0.04886350657622449,1.913973935173184,1.043991358027722,1.0
u247,2024-06-17T00:00:00.000000,0,0,2.20933082707165,1.051005260728,0.22317267236998228,0.027703125972716115,1.913973935173184,1.043991358027722,1.0
u247,2024-06-24T00:00:00.000000,0,0,1.9314521536531442,1.12451509390154,0.2652087721158528,0.0010919462008436576,1.913973935173184,1.043991358027722,1.0
u247,2024-07-01T00:00:00.000000,0,1,1.6803327866304465,0.9084494065585096,0.9040034010455229,0.04063732056864588,1.913973935173184,1.043991358027722,1.0
u247,2024-07-08T00:00:00.000000,0,1,1.472043763382488,1.1791817502175301,0.1598627055083082,0.04197631801279336,1.913973935173184,1.043991358027722,1.0
u247,2024-07-15T00:00:00.000000,0,1,1.841698921654923,1.0071341945771966,1.0819084003734343,0.04649967155065793,1.913973935173184,1.043991358027722,1.0
u247,2024-07-22T00:00:00.000000,0,1,1.50777566437486,1.147936257234504,1.4856970250821915,0.02638411653560159,1.913973935173184,1.043991358027722,1.0
u247,2024-07-29T00:00:00.000000,0,1,1.816150779445716,1.019334494382365,0.6114726290922137,0.04923214317485423,1.913973935173184,1.043991358027722,1.0
u247,2024-08-05T00:00:00.000000,0,1,1.4341262749959138,1.219307674574272,0.5579922878859627,0.011475903740870924,1.913973935173184,1.043991358027722,1.0
u247,2024-08-12T00:00:00.000000,0,1,1.301113133012037,1.5312702856346803,1.3321436018463193,0.0037409905676967616,1.913973935173184,1.043991358027722,1.0
u248,2024-05-13T00:00:00.000000,0,0,0.8586227354302399,0.8079841771937863,0.994551886339318,0.032831102300459075,0.9665475008865203,0.9754159698202416,1.0
u248,2024-05-20T00:00:00.000000,0,0,0.7208524424713001,1.082871172211472,1.488841881212022,0.01430337021756663,0.9665475008865203,0.9754159698202416,1.0
u248,2024-05-27T00:00:00.000000,0,0,0.9986792603481783,0.846930071967988,1.8605928567661447,0.049104669311056365,0.9665475008865203,0.9754159698202416,1.0
u248,2024-06-03T00:00:00.000000,0,0,0.9052769408009764,0.9034905778635192,0.35935805984596303,0.03272319787739573,0.9665475008865203,0.9754159698202416,1.0
u248,2024-06-10T00:00:00.000000,0,0,0.6563883960843613,1.0608590499119188,1.0933641583096936,0.037099363452199954,0.9665475008865203,0.9754159698202416,1.0
u248,2024-06-17T00:00:00.000000,0,0,1.5048241819091488,1.267578681972883,1.1626222190405155,0.046317132669478706,0.9665475008865203,0.9754159698202416,1.0
u248,2024-06-24T00:00:00.000000,0,0,1.034962949994093,0.6902433122539839,0.5360882048282636,0.02657239965935983,0.9665475008865203,0.9754159698202416,1.0
u248,2024-07-01T00:00:00.000000,0,1,1.4530895793791654,0.8105352957429881,0.12212982010050953,0.016355726697254935,0.9665475008865203,0.9754159698202416,1.0
u248,2024-07-08T00:00:00.000000,0,1,0.8695756569948713,1.0298343184553898,1.6531061695495959,0.0022535718321702036,0.9665475008865203,0.9754159698202416,1.0
u248,2024-07-15T00:00:00.000000,0,1,0.588025773722213,0.6836738505587259,0.8728054663032685,0.007203179184612468,0.9665475008865203,0.9754159698202416,1.0
u248,2024-07-22T00:00:00.000000,0,1,1.2850464528108474,0.9206070260237236,1.9654937886201507,0.037426310956060464,0.9665475008865203,0.9754159698202416,1.0
u248,2024-07-29T00:00:00.000000,0,1,1.8269362611920306,1.0808005735277422,1.5470305176280146,0.027581910984995836,0.9665475008865203,0.9754159698202416,1.0
u248,2024-08-05T00:00:00.000000,0,1,0.5371458164167895,0.8164415716276323,0.5035425574545422,0.002286833173256225,0.9665475008865203,0.9754159698202416,1.0
u248,2024-08-12T00:00:00.000000,0,1,0.7374682035981395,0.7300529042035938,0.408825494194039,0.03225904497719203,0.9665475008865203,0.9754159698202416,1.0
u252,2024-05-13T00:00:00.000000,0,0,4.105123151354521,-0.039368401469757286,1.5413540202000713,0.04712808502503184,4.4195297157366085,0.23390600812723755,1.0
u252,2024-05-20T00:00:00.000000,0,0,4.4935106583313695,-0.08999461049847174,0.184653625842644,0.029185473586935587,4.4195297157366085,0.23390600812723755,1.0
u252,2024-05-27T00:00:00.000000,0,0,4.43341889351981,0.16624536463924322,1.0121125233960013,0.0382723491564888,4.4195297157366085,0.23390600812723755,1.0
u252,2024-06-03T00:00:00.000000,0,0,5.003171300170987,0.3460544881397215,0.937607984736865,0.044685871550615604,4.4195297157366085,0.23390600812723755,1.0
u252,2024-06-10T00:00:00.000000,0,0,4.523180630583705,0.47763472593102874,1.7588974998678106,0.011629679334489634,4.4195297157366085,0.23390600812723755,1.0
u252,2024-06-17T00:00:00.000000,0,0,4.32114926590029,0.20215070936589347,1.2267633244522238,0.016401974103292662,4.4195297157366085,0.23390600812723755,1.0
u252,2024-06-24T00:00:00.000000,0,0,4.241670896952707,0.08515421325624359,0.2239939529536504,0.020736138096879277,4.4195297157366085,0.23390600812723755,1.0
u252,2024-07-01T00:00:00.000000,0,1,4.140687209117853,0.39742668933158704,0.17202931738323185,0.008383433486844566,4.4195297157366085,0.23390600812723755,1.0
u252,2024-07-08T00:00:00.000000,0,1,4.888687509891988,-0.058545773493007824,0.5689860485200102,0.006883134290386533,4.4195297157366085,0.23390600812723755,1.0
u252,2024-07-15T00:00:00.000000,0,1,3.7974898087390008,0.5522819352915602,1.4020093269147214,0.01380900476137606,4.4195297157366085,0.23390600812723755,1.0
u252,2024-07-22T00:00:00.000000,0,1,4.130113546164189,-0.07990734064043953,1.2678667319141053,0.010642422585822865,4.4195297157366085,0.23390600812723755,1.0
u252,2024-07-29T00:00:00.000000,0,1,4.040453147136331,0.2874898329972675,0.5518599589771105,0.03440388682426883,4.4195297157366085,0.23390600812723755,1.0
u252,2024-08-05T00:00:00.000000,0,1,4.718020473984749,0.3267481270911135,0.3880663221695977,0.006361388935558033,4.4195297157366085,0.23390600812723755,1.0
u252,2024-08-12T00:00:00.000000,0,1,4.2867885566766075,0.22150644625342963,1.1305073477748087,0.01491514614597752,4.4195297157366085,0.23390600812723755,1.0
u254,2024-05-13T00:00:00.000000,0,0,2.686291449473756,1.1085314303815583,1.6778301948320828,0.004760568547338318,2.559536188584379,1.361469890321554,1.0
u254,2024-05-20T00:00:00.000000,0,0,2.65642190829843,1.2425984346480572,1.0922794369411961,0.0029164281075542142,2.559536188584379,1.361469890321554,1.0
u254,2024-05-27T00:00:00.000000,0,0,2.4514012926362905,1.4910665030603658,1.1752528948494176,0.04582230512954722,2.559536188584379,1.361469890321554,1.0
u254,2024-06-03T00:00:00.000000,0,0,2.6708069520178452,1.1886522955259176,1.6136877606343114,0.022073980340417465,2.559536188584379,1.361469890321554,1.0
u254,2024-06-10T00:00:00.000000,0,0,2.5035951655988433,1.7204126286044716,1.6437208868003466,0.021497881541680655,2.559536188584379,1.361469890321554,1.0
u254,2024-06-17T00:00:00.000000,0,0,2.595165327634464,1.089139446420675,0.968133402942741,0.01616412925127237,2.559536188584379,1.361469890321554,1.0
u254,2024-06-24T00:00:00.000000,0,0,3.048692757554155,1.0402487523634563,0.4231655027844382,0.01604315307639897,2.559536188584379,1.361469890321554,1.0
u254,2024-07-01T00:00:00.000000,0,1,2.556681632939337,1.4946835283837654,0.5464250162049986,0.006671003536528108,2.559536188584379,1.361469890321554,1.0
u254,2024-07-08T00:00:00.000000,0,1,2.7879011536388374,1.2289758705991336,1.11987597179516,0.03648222303103488,2.559536188584379,1.361469890321554,1.0
u254,2024-07-15T00:00:00.000000,0,1,2.6591660320263752,1.255601151046893,1.6179212293063199,0.048074212221002444,2.559536188584379,1.361469890321554,1.0
u254,2024-07-22T00:00:00.000000,0,1,2.2319828035059315,1.1726068635200635,0.921244194505838,0.042066006290439745,2.559536188584379,1.361469890321554,1.0
u254,2024-07-29T00:00:00.000000,0,1,2.123618729679472,1.6316336237299363,1.1753504400158035,0.04464818849485136,2.559536188584379,1.361469890321554,1.0
u254,2024-08-05T00:00:00.000000,0,1,2.3736799954782493,1.3019331932135099,1.472949206493883,0.04645122531018197,2.559536188584379,1.361469890321554,1.0
u254,2024-08-12T00:00:00.000000,0,1,2.5927832458764524,1.5582006093637324,1.6680619351496753,0.04306461414919813,2.559536188584379,1.361469890321554,1.0
u255,2024-05-13T00:00:00.000000,0,0,2.574377266430165,1.622466209393584,0.3789988485935182,0.009076618979574198,2.0484518121152364,1.5276578759043071,1.0
u255,2024-05-20T00:00:00.000000,0,0,2.219813993160371,1.5876114199910973,1.7624641987900003,0.029012007070167267,2.0484518121152364,1.5276578759043071,1.0
u255,2024-05-27T00:00:00.000000,0,0,1.7586804646277048,1.6912960569188653,1.7283437123075,0.017377748913500746,2.0484518121152364,1.5276578759043071,1.0
u255,2024-06-03T00:00:00.000000,0,0,2.577724135185586,1.5937530918329597,1.632742069369636,0.024673976650957115,2.0484518121152364,1.5276578759043071,1.0
u255,2024-06-10T00:00:00.000000,0,0,1.743006831614354,1.5952507146387833,1.911804431379852,0.021597874404931324,2.0484518121152364,1.5276578759043071,1.0
u255,2024-06-17T00:00:00.000000,0,0,2.2777418485746916,1.5765497957579002,0.678653178767141,0.040734306647002325,2.0484518121152364,1.5276578759043071,1.0
u255,2024-06-24T00:00:00.000000,0,0,1.9962293225028382,1.373750879936167,1.7979392980985365,0.019012945853141117,2.0484518121152364,1.5276578759043071,1.0
u255,2024-07-01T00:00:00.000000,0,1,2.6017430640766754,1.475780173010559,0.7597375514364504,0.042753423900991766,2.0484518121152364,1.5276578759043071,1.0
u255,2024-07-08T00:00:00.000000,0,1,2.1832296243230433,1.5014557889936293,1.3727450521018314,0.040775245473114965,2.0484518121152364,1.5276578759043071,1.0
u255,2024-07-15T00:00:00.000000,0,1,2.629866241241184,1.5380268536363144,0.9858501113202416,0.03303524989430798,2.0484518121152364,1.5276578759043071,1.0
u255,2024-07-22T00:00:00.000000,0,1,2.4103033227256887,1.5589448095750065,1.000304816736874,0.008899368901160316,2.0484518121152364,1.5276578759043071,1.0
u255,2024-07-29T00:00:00.000000,0,1,1.773256133799466,1.8319894753136974,0.11656981302391287,0.04345651809984169,2.0484518121152364,1.5276578759043071,1.0
u255,2024-08-05T00:00:00.000000,0,1,2.1636919898685756,1.5558652330190175,1.620334832146695,0.020380768841119952,2.0484518121152364,1.5276578759043071,1.0
u255,2024-08-12T00:00:00.000000,0,1,1.7292833421833738,1.7449846389975747,1.0719302302268543,0.029123700899950464,2.0484518121152364,1.5276578759043071,1.0
u256,2024-05-13T00:00:00.000000,0,0,4.368390288539112,0.42097406685358607,1.9618671555341478,0.042413716197892845,4.508908687567585,0.4621399377497414,1.0
u256,2024-05-20T00:00:00.000000,0,0,4.14228109123966,0.4204881711281848,1.1721683319643468,0.0429290047040326,4.508908687567585,0.4621399377497414,1.0
u256,2024-05-27T00:00:00.000000,0,0,5.04349656196681,0.30298837476044144,1.6552854228506937,0.04398149295004411,4.508908687567585,0.4621399377497414,1.0
u256,2024-06-03T00:00:00.000000,0,0,4.822233679230306,0.6197956739139987,1.9546157145118543,0.027238807998199763,4.508908687567585,0.4621399377497414,1.0
u256,2024-06-10T00:00:00.000000,0,0,4.810617664918372,0.458108886744175,1.3269899330768236,0.04141109919688287,4.508908687567585,0.4621399377497414,1.0
u256,2024-06-17T00:00:00.000000,0,0,4.713993942532865,0.5038896113125236,0.9616974752475757,0.0010284528093504053,4.508908687567585,0.4621399377497414,1.0
u256,2024-06-24T00:00:00.000000,0,0,4.555259662305917,0.3504127799392073,1.2872619208185132,0.028530918564020014,4.508908687567585,0.4621399377497414,1.0
u256,2024-07-01T00:00:00.000000,0,1,4.509711825820553,0.11215340830905152,1.4596184869965545,0.03130549830115833,4.508908687567585,0.4621399377497414,1.0
u256,2024-07-08T00:00:00.000000,0,1,4.179102635620492,-0.029801831927795175,1.1385275282758385,0.016259871294908856,4.508908687567585,0.4621399377497414,1.0
u256,2024-07-15T00:00:00.000000,0,1,4.5721144016083,0.6348695380026622,1.6744999311757751,0.007336686049074188,4.508908687567585,0.4621399377497414,1.0
u256,2024-07-22T00:00:00.000000,0,1,4.43264442239024,0.3787116180266898,1.1032290327831087,0.016026218648196134,4.508908687567585,0.4621399377497414,1.0
u256,2024-07-29T00:00:00.000000,0,1,4.478037736172793,0.7574354189330859,1.611278493368596,0.028679193318322013,4.508908687567585,0.4621399377497414,1.0
u256,2024-08-05T00:00:00.000000,0,1,5.230441527764777,0.7926755809934278,1.254051525056177,0.041457934522317066,4.508908687567585,0.4621399377497414,1.0
u256,2024-08-12T00:00:00.000000,0,1,5.166563438214472,0.44569657892575004,0.841767314230218,0.03718954895732192,4.508908687567585,0.4621399377497414,1.0
u257,2024-05-13T00:00:00.000000,0,0,0.7325884912747936,1.165280843627821,0.5521460318561268,0.023217462583971796,0.6101123427106964,1.3975938702753594,1.0
u257,2024-05-20T00:00:00.000000,0,0,1.2940738154355693,1.1929890639768568,0.7976271108963221,0.04951677607500638,0.6101123427106964,1.3975938702753594,1.0
u257,2024-05-27T00:00:00.000000,0,0,0.6725349856529845,1.2712692462869692,1.1076307384438273,0.0032706513423941767,0.6101123427106964,1.3975938702753594,1.0
u257,2024-06-03T00:00:00.000000,0,0,0.3356974871052977,1.145656208945221,0.8950303074632031,0.013647301591965533,0.6101123427106964,1.3975938702753594,1.0
u257,2024-06-10T00:00:00.000000,0,0,0.9592206496985018,1.4566639495995701,1.6180145010175395,0.024560517242329185,0.6101123427106964,1.3975938702753594,1.0
u257,2024-06-17T00:00:00.000000,0,0,0.4802215209980738,1.5397948541026443,0.4517826703814031,0.008759153667105784,0.6101123427106964,1.3975938702753594,1.0
u257,2024-06-24T00:00:00.000000,0,0,0.890333010360467,1.2913392338848633,0.21123655168827762,0.039758510194937285,0.6101123427106964,1.3975938702753594,1.0
u257,2024-07-01T00:00:00.000000,0,1,0.6119631523109671,1.2930114032696374,1.1723332827304291,0.002808369447886011,0.6101123427106964,1.3975938702753594,1.0
u257,2024-07-08T00:00:00.000000,0,1,0.4913878688930369,1.6175957573728466,1.8952503818504394,0.002313588415868062,0.6101123427106964,1.3975938702753594,1.0
u257,2024-07-15T00:00:00.000000,0,1,0.7649329040131068,1.2751446288809956,0.3022539097700082,0.0475397174379899,0.6101123427106964,1.3975938702753594,1.0
u257,2024-07-22T00:00:00.000000,0,1,0.40874159938144045,1.2478772962170275,1.8987615603092496,0.00175868033621428,0.6101123427106964,1.3975938702753594,1.0
u257,2024-07-29T00:00:00.000000,0,1,1.2736762347936899,1.2448496360368824,0.5072274195413063,0.029977357696729424,0.6101123427106964,1.3975938702753594,1.0
u257,2024-08-05T00:00:00.000000,0,1,0.5404332152990372,1.4923049496634064,0.7721284049763761,0.031448638779646335,0.6101123427106964,1.3975938702753594,1.0
u257,2024-08-12T00:00:00.000000,0,1,0.5691948095463036,1.272126386051869,0.7965385301819575,0.02536791108258972,0.6101123427106964,1.3975938702753594,1.0
u258,2024-05-13T00:00:00.000000,0,0,1.5061850006771913,0.4532334204145817,1.3688973817111718,0.02003509261744531,1.379527505633897,0.7434958685788013,1.0
u258,2024-05-20T00:00:00.000000,0,0,1.2594695421247213,0.7308338180099095,1.7074991489340468,0.0027778084607827103,1.379527505633897,0.7434958685788013,1.0
u258,2024-05-27T00:00:00.000000,0,0,1.4357367779492765,0.7958658594967102,0.1808301989344151,0.028120221094109128,1.379527505633897,0.7434958685788013,1.0
u258,2024-06-03T00:00:00.000000,0,0,0.9238100231576167,0.9349595435613275,1.6243969915179968,0.039577338037407594,1.379527505633897,0.7434958685788013,1.0
u258,2024-06-10T00:00:00.000000,0,0,1.5022605653729089,0.9950905563223913,0.9811270809673939,0.001969419517740667,1.379527505633897,0.7434958685788013,1.0
u258,2024-06-17T00:00:00.000000,0,0,0.9328991920036216,0.48005284065945064,0.4348537370943465,0.0035004960983245795,1.379527505633897,0.7434958685788013,1.0
u258,2024-06-24T00:00:00.000000,0,0,1.1609938819914865,0.6242302979769303,0.6752659107362594,0.029659646988433874,1.379527505633897,0.7434958685788013,1.0
u258,2024-07-01T00:00:00.000000,0,1,1.3761594524079088,0.4874858336684502,0.2786951494922804,0.007519091624407348,1.379527505633897,0.7434958685788013,1.0
u258,2024-07-08T00:00:00.000000,0,1,2.1232678780514975,0.5087816688687984,0.8044521407765995,0.031227611527301847,1.379527505633897,0.7434958685788013,1.0
u258,2024-07-15T00:00:00.000000,0,1,1.2027803823565484,1.0217649481760986,1.3691725717843224,0.03229348329236067,1.379527505633897,0.7434958685788013,1.0
u258,2024-07-22T00:00:00.000000,0,1,1.103138160794928,0.5615315835308903,1.5251745432875354,0.03759999322207473,1.379527505633897,0.7434958685788013,1.0
u258,2024-07-29T00:00:00.000000,0,1,0.8988209255515476,1.2021969332439741,1.382807966570082,0.01372142063111369,1.379527505633897,0.7434958685788013,1.0
u258,2024-08-05T00:00:00.000000,0,1,1.1916562756098643,0.6900939607604345,1.5696681799049688,0.000034562795687181906,1.379527505633897,0.7434958685788013,1.0
u258,2024-08-12T00:00:00.000000,0,1,1.3751505325054625,0.9044691382870154,1.3289997393053246,0.03401844314854748,1.379527505633897,0.7434958685788013,1.0
u260,2024-05-13T00:00:00.000000,0,0,0.8195846582089106,3.044919875730571,0.4138750610379608,0.04682070752001907,1.0569569036863262,2.8519612284576064,1.0
u260,2024-05-20T00:00:00.000000,0,0,0.8732379274112719,2.760300304490735,0.8699925831000006,0.03619026327463794,1.0569569036863262,2.8519612284576064,1.0
u260,2024-05-27T00:00:00.000000,0,0,1.45529236802626,3.192003046192774,1.0726316169062529,0.04501891926694239,1.0569569036863262,2.8519612284576064,1.0
u260,2024-06-03T00:00:00.000000,0,0,1.412697516541124,3.243073396171144,0.4728185671212449,0.003928768362468998,1.0569569036863262,2.8519612284576064,1.0
u260,2024-06-10T00:00:00.000000,0,0,0.9622907971880705,2.95209887875425,1.6384029198251395,0.01233771978508933,1.0569569036863262,2.8519612284576064,1.0
u260,2024-06-17T00:00:00.000000,0,0,1.545769455527116,2.6887752002058605,0.8576539378356749,0.04177395769001562,1.0569569036863262,2.8519612284576064,1.0
u260,2024-06-24T00:00:00.000000,0,0,0.9984183704544753,2.8068747585909297,1.2360542236774232,0.04332308107739463,1.0569569036863262,2.8519612284576064,1.0
u260,2024-07-01T00:00:00.000000,0,1,0.2719320221995971,2.5310526120106425,0.8900826627165921,0.027153669888924988,1.0569569036863262,2.8519612284576064,1.0
u260,2024-07-08T00:00:00.000000,0,1,1.1131092238708902,2.6360024473518346,0.2809056803859771,0.03625027722360466,1.0569569036863262,2.8519612284576064,1.0
u260,2024-07-15T00:00:00.000000,0,1,0.7222607033383919,2.7410624795984773,0.24493487544638748,0.04629012310149589,1.0569569036863262,2.8519612284576064,1.0
u260,2024-07-22T00:00:00.000000,0,1,0.7600980881654396,2.7804419027916523,0.29190944474340896,0.02886766045482902,1.0569569036863262,2.8519612284576064,1.0
u260,2024-07-29T00:00:00.000000,0,1,1.010673120881015,3.062100573137445,1.3972568888909493,0.00019574529047033387,1.0569569036863262,2.8519612284576064,1.0
u260,2024-08-05T00:00:00.000000,0,1,0.8841895985773465,2.6067520088804854,0.1291975280528199,0.030968358149372294,1.0569569036863262,2.8519612284576064,1.0
u260,2024-08-12T00:00:00.000000,0,1,0.8010842628084862,2.826470232090053,1.1894234078113397,0.010459255486001812,1.0569569036863262,2.8519612284576064,1.0
u262,2024-05-13T00:00:00.000000,0,0,1.6851159105470745,0.9002988779085598,1.405330663554259,0.027866866291389687,1.7048251271392076,1.0194007417315338,1.0
u262,2024-05-20T00:00:00.000000,0,0,1.766196622049306,0.6275223808803436,0.42343868453847877,0.017931169633976486,1.7048251271392076,1.0194007417315338,1.0
u262,2024-05-27T00:00:00.000000,0,0,1.5197026709457957,1.2588636885889786,1.4631487240518761,0.03980958273245817,1.7048251271392076,1.0194007417315338,1.0
u262,2024-06-03T00:00:00.000000,0,0,2.559472665332904,1.3101083679830037,0.3672476122384494,0.021471679150472447,1.7048251271392076,1.0194007417315338,1.0
u262,2024-06-10T00:00:00.000000,0,0,1.29392028640817,0.704717811049423,0.11816959023379724,0.033003035106073525,1.7048251271392076,1.0194007417315338,1.0
u262,2024-06-17T00:00:00.000000,0,0,2.0331464124139798,0.9056483134512707,0.12827209504867587,0.025442492781078865,1.7048251271392076,1.0194007417315338,1.0
u262,2024-06-24T00:00:00.000000,0,0,1.6654068954662675,1.0049057665047336,1.471446218943657,0.0018014077451447787,1.7048251271392076,1.0194007417315338,1.0
u262,2024-07-01T00:00:00.000000,0,1,1.763340121197731,0.9313983885403267,1.3604781418329182,0.046464836795183095,1.7048251271392076,1.0194007417315338,1.0
u262,2024-07-08T00:00:00.000000,0,1,1.9080380159318464,0.810912077719389,0.8249371815462128,0.01749616112181866,1.7048251271392076,1.0194007417315338,1.0
u262,2024-07-15T00:00:00.000000,0,1,1.7337915510291577,0.837893402327551,1.2696369000508425,0.01564695297100644,1.7048251271392076,1.0194007417315338,1.0
u262,2024-07-22T00:00:00.000000,0,1,2.0507219187419246,1.229745159770633,0.6055529946158064,0.045325638440111476,1.7048251271392076,1.0194007417315338,1.0
u262,2024-07-29T00:00:00.000000,0,1,2.227342275749254,0.9863768116970508,1.010523406810526,0.04618154366495936,1.7048251271392076,1.0194007417315338,1.0
u262,2024-08-05T00:00:00.000000,0,1,1.7479578276183239,1.3205895665273304,1.354304348340889,0.044330785145684365,1.7048251271392076,1.0194007417315338,1.0
u262,2024-08-12T00:00:00.000000,0,1,1.4326902443894922,1.3246249034864719,1.901265516720036,0.03886485522022153,1.7048251271392076,1.0194007417315338,1.0
u265,2024-05-13T00:00:00.000000,0,0,4.003293640908708,1.749081337900054,0.18925131729710892,0.02910385532370119,3.8833359919799015,1.6237933206877404,1.0
u265,2024-05-20T00:00:00.000000,0,0,4.294503548401311,1.2955850618006037,0.5067827910491746,0.03471209868389457,3.8833359919799015,1.6237933206877404,1.0
u265,2024-05-27T00:00:00.000000,0,0,3.7079736521305953,1.8181641148044299,1.2876158885090156,0.005042879744180346,3.8833359919799015,1.6237933206877404,1.0
u265,2024-06-03T00:00:00.000000,0,0,4.0112644382177,1.6371941890478365,1.6154424615597573,0.02664798125628335,3.8833359919799015,1.6237933206877404,1.0
u265,2024-06-10T00:00:00.000000,0,0,3.8729541921207216,1.5074089982972694,1.017327000103407,0.032153820149625256,3.8833359919799015,1.6237933206877404,1.0
u265,2024-06-17T00:00:00.000000,0,0,3.7712089058341682,1.5154660915901825,0.7637993996811778,0.03442690480807436,3.8833359919799015,1.6237933206877404,1.0
u265,2024-06-24T00:00:00.000000,0,0,3.991165718549727,1.5759353263124596,0.5105283346695022,0.03415627986905314,3.8833359919799015,1.6237933206877404,1.0
u265,2024-07-01T00:00:00.000000,0,1,3.9784221901516514,1.4509146767565229,0.9057874198838414,0.011954340896760507,3.8833359919799015,1.6237933206877404,1.0
u265,2024-07-08T00:00:00.000000,0,1,3.934516195145102,1.3330908249828413,1.1722110505435603,0.007448691811317171,3.8833359919799015,1.6237933206877404,1.0
u265,2024-07-15T00:00:00.000000,0,1,3.777665456281504,1.654196089710924,0.16023195328327217,0.030535862023480714,3.8833359919799015,1.6237933206877404,1.0
u265,2024-07-22T00:00:00.000000,0,1,3.8822200924535335,1.3933544313125583,0.48594006968237835,0.010434768362478936,3.8833359919799015,1.6237933206877404,1.0
u265,2024-07-29T00:00:00.000000,0,1,3.953068920181692,1.574514441645948,0.8730286110164572,0.015089690653797744,3.8833359919799015,1.6237933206877404,1.0
u265,2024-08-05T00:00:00.000000,0,1,3.2666233133466562,1.7364881772822338,1.1427475714857822,0.022509499553813036,3.8833359919799015,1.6237933206877404,1.0
u265,2024-08-12T00:00:00.000000,0,1,3.664108459094132,1.669026383859995,1.0962245356258897,0.006698390519513831,3.8833359919799015,1.6237933206877404,1.0
u267,2024-05-13T00:00:00.000000,0,0,1.1416446140763894,1.4538903580666183,1.5357078730972553,0.048808751580142695,1.2231067456280635,1.4272890416689983,1.0
u267,2024-05-20T00:00:00.000000,0,0,1.2437031089667558,1.1491576919749822,0.32105778358137427,0.04551813703024351,1.2231067456280635,1.4272890416689983,1.0
u267,2024-05-27T00:00:00.000000,0,0,1.3912545571575707,1.3548152347562825,1.672646216847697,0.03151377876936491,1.2231067456280635,1.4272890416689983,1.0
u267,2024-06-03T00:00:00.000000,0,0,1.6302655649036573,1.6576697295218594,1.9545083747795702,0.015404702450286157,1.2231067456280635,1.4272890416689983,1.0
u267,2024-06-10T00:00:00.000000,0,0,1.228248946020024,1.6718437391654613,0.886568493155956,0.021546638392169144,1.2231067456280635,1.4272890416689983,1.0
u267,2024-06-17T00:00:00.000000,0,0,0.8067405540933771,1.8110470277906117,0.673774563392779,0.004998893932798365,1.2231067456280635,1.4272890416689983,1.0
u267,2024-06-24T00:00:00.000000,0,0,1.1177690242805436,0.9377922713647849,1.3777011579287703,0.04302523500595728,1.2231067456280635,1.4272890416689983,1.0
u267,2024-07-01T00:00:00.000000,0,1,1.1090945123770977,1.14173160807304,1.5284109935378591,0.0473410874993232,1.2231067456280635,1.4272890416689983,1.0
u267,2024-07-08T00:00:00.000000,0,1,1.4824625055302425,1.2493800857917903,1.3568096109637873,0.046289649433061665,1.2231067456280635,1.4272890416689983,1.0
